Afghanistan,ASIA,https://upload.wikimedia.org/wikipedia/commons/9/9a/Flag_of_Afghanistan.svg
Albania,EUROPE,https://upload.wikimedia.org/wikipedia/commons/3/36/Flag_of_Albania.svg
Algeria,AFRICA,https://upload.wikimedia.org/wikipedia/commons/7/77/Flag_of_Algeria.svg
Andorra,EUROPE,https://upload.wikimedia.org/wikipedia/commons/1/19/Flag_of_Andorra.svg
Argentina,LATIN AMER. & CARIB,https://upload.wikimedia.org/wikipedia/commons/1/1a/Flag_of_Argentina.svg
Australia,OCEANIA,https://upload.wikimedia.org/wikipedia/commons/8/88/Flag_of_Australia_%28converted%29.svg
Austria,EUROPE,https://upload.wikimedia.org/wikipedia/commons/4/41/Flag_of_Austria.svg
Bangladesh,ASIA,https://upload.wikimedia.org/wikipedia/commons/f/f9/Flag_of_Bangladesh.svg
Belgium,EUROPE,https://upload.wikimedia.org/wikipedia/commons/9/92/Flag_of_Belgium_%28civil%29.svg
Bolivia,LATIN AMER. & CARIB,https://upload.wikimedia.org/wikipedia/commons/4/48/Flag_of_Bolivia.svg
Brazil,LATIN AMER. & CARIB,https://upload.wikimedia.org/wikipedia/en/0/05/Flag_of_Brazil.svg
Brunei,ASIA,https://upload.wikimedia.org/wikipedia/commons/9/9c/Flag_of_Brunei.svg
Bulgaria,EUROPE,https://upload.wikimedia.org/wikipedia/commons/9/9a/Flag_of_Bulgaria.svg
Cambodia,ASIA,https://upload.wikimedia.org/wikipedia/commons/8/83/Flag_of_Cambodia.svg
Canada,NORTHERN AMERICA,https://upload.wikimedia.org/wikipedia/en/c/cf/Flag_of_Canada.svg
Chile,LATIN AMER. & CARIB,https://upload.wikimedia.org/wikipedia/commons/7/78/Flag_of_Chile.svg
China,ASIA,https://upload.wikimedia.org/wikipedia/commons/f/fa/Flag_of_the_People%27s_Republic_of_China.svg
Colombia,LATIN AMER. & CARIB,https://upload.wikimedia.org/wikipedia/commons/2/21/Flag_of_Colombia.svg
Croatia,EUROPE,https://upload.wikimedia.org/wikipedia/commons/1/1b/Flag_of_Croatia.svg
Denmark,EUROPE,https://upload.wikimedia.org/wikipedia/commons/9/9c/Flag_of_Denmark.svg
Ecuador,LATIN AMER. & CARIB,https://upload.wikimedia.org/wikipedia/commons/e/e8/Flag_of_Ecuador.svg
Ethiopia,AFRICA,https://upload.wikimedia.org/wikipedia/commons/7/71/Flag_of_Ethiopia.svg
Finland,EUROPE,https://upload.wikimedia.org/wikipedia/commons/b/bc/Flag_of_Finland.svg
France,EUROPE,https://upload.wikimedia.org/wikipedia/en/c/c3/Flag_of_France.svg
Germany,EUROPE,https://upload.wikimedia.org/wikipedia/en/b/ba/Flag_of_Germany.svg
Ghana,AFRICA,https://upload.wikimedia.org/wikipedia/commons/1/19/Flag_of_Ghana.svg
Greece,EUROPE,https://upload.wikimedia.org/wikipedia/commons/5/5c/Flag_of_Greece.svg
Grenada,LATIN AMER. & CARIB,https://upload.wikimedia.org/wikipedia/commons/b/bc/Flag_of_Grenada.svg
Guatemala,LATIN AMER. & CARIB,https://upload.wikimedia.org/wikipedia/commons/e/ec/Flag_of_Guatemala.svg
Guinea,AFRICA,https://upload.wikimedia.org/wikipedia/commons/e/ed/Flag_of_Guinea.svg
Hungary,EUROPE,https://upload.wikimedia.org/wikipedia/commons/c/c1/Flag_of_Hungary.svg
Iceland,EUROPE,https://upload.wikimedia.org/wikipedia/commons/c/ce/Flag_of_Iceland.svg
India,ASIA,https://upload.wikimedia.org/wikipedia/en/4/41/Flag_of_India.svg
Indonesia,ASIA,https://upload.wikimedia.org/wikipedia/commons/9/9f/Flag_of_Indonesia.svg
Iran,ASIA,https://upload.wikimedia.org/wikipedia/commons/c/ca/Flag_of_Iran.svg
Ireland,EUROPE,https://upload.wikimedia.org/wikipedia/commons/4/45/Flag_of_Ireland.svg
Italy,EUROPE,https://upload.wikimedia.org/wikipedia/en/0/03/Flag_of_Italy.svg
Jamaica,LATIN AMER. & CARIB,https://upload.wikimedia.org/wikipedia/commons/0/0a/Flag_of_Jamaica.svg
Japan,ASIA,https://upload.wikimedia.org/wikipedia/en/9/9e/Flag_of_Japan.svg
Laos,ASIA,https://upload.wikimedia.org/wikipedia/commons/5/56/Flag_of_Laos.svg
Luxembourg,EUROPE,https://upload.wikimedia.org/wikipedia/commons/d/da/Flag_of_Luxembourg.svg
Macedonia,EUROPE,https://upload.wikimedia.org/wikipedia/commons/f/f8/Flag_of_Macedonia.svg
Malaysia,ASIA,https://upload.wikimedia.org/wikipedia/commons/6/66/Flag_of_Malaysia.svg
Mali,AFRICA,https://upload.wikimedia.org/wikipedia/commons/9/92/Flag_of_Mali.svg
Malta,EUROPE,https://upload.wikimedia.org/wikipedia/commons/7/73/Flag_of_Malta.svg
